Time	 ID	 XPosition	 YPosition 	 ZPosition 	 Diameter 
9.98550e+00	 1.32350e+04	 9.24237e-01	 1.77901e+00	-3.47977e-02	 2.82478e-05 
9.98550e+00	 1.32450e+04	 3.13950e-01	 2.94473e+00	 1.34286e+00	 2.62074e-07 
9.98550e+00	 1.32480e+04	 1.46660e+00	 2.63299e+00	-5.10483e-01	 1.70535e-05 
9.98550e+00	 1.32490e+04	 3.52032e-01	 2.78838e+00	-2.51246e-01	 2.26507e-05 
9.98550e+00	 1.32500e+04	 1.01240e+00	 2.79944e+00	-1.71909e-01	 2.82478e-05 
9.98300e+00	 1.32600e+04	 1.66546e+00	 2.43846e+00	-8.79693e-01	 2.62074e-07 
9.98300e+00	 1.32620e+04	 1.32075e+00	 2.45028e+00	-3.41605e-01	 1.14564e-05 
9.98300e+00	 1.32630e+04	 1.53231e-01	 2.65772e+00	 3.98627e-01	 1.70535e-05 
9.98300e+00	 1.32640e+04	 2.50758e-01	 2.63147e+00	-1.50974e-01	 2.26507e-05 
9.98300e+00	 1.32650e+04	 7.27697e-01	 2.90411e+00	-2.41121e-01	 2.82478e-05 
9.98300e+00	 1.32770e+04	 9.23497e-01	 2.56410e+00	-2.21165e-01	 1.14564e-05 
9.98300e+00	 1.32790e+04	 5.36264e-01	 2.54982e+00	-4.20696e-01	 2.26507e-05 
9.98300e+00	 1.32800e+04	 9.75408e-01	 2.89631e+00	 1.01819e-01	 2.82478e-05 
9.98300e+00	 1.32900e+04	 1.08367e+00	 2.68677e+00	-2.25840e-01	 2.62074e-07 
9.98300e+00	 1.32910e+04	-1.18932e-01	 2.86868e+00	-2.03713e-01	 5.85923e-06 
9.98300e+00	 1.32930e+04	 1.41669e-01	 2.90051e+00	-5.54029e-01	 1.70535e-05 
9.98300e+00	 1.32940e+04	 1.25221e+00	 2.61790e+00	-2.30438e-01	 2.26507e-05 
9.98300e+00	 1.32950e+04	 9.67562e-01	 2.86291e+00	 4.64401e-02	 2.82478e-05 
9.98300e+00	 1.33050e+04	 1.47680e+00	 2.55214e+00	-7.54880e-01	 2.62074e-07 
9.98300e+00	 1.33060e+04	 1.42788e+00	 2.77250e+00	-3.81490e-01	 5.85923e-06 
9.98300e+00	 1.33080e+04	 7.90394e-02	 2.65174e+00	 2.84804e-01	 1.70535e-05 
9.98300e+00	 1.33090e+04	 3.59724e-01	 2.88142e+00	 9.87847e-01	 2.26507e-05 
9.98300e+00	 1.33100e+04	 7.40697e-01	 2.52942e+00	 1.09172e-01	 2.82478e-05 
9.98050e+00	 1.33230e+04	-1.65844e-01	 2.58000e+00	 5.39473e-01	 1.70535e-05 
9.98050e+00	 1.33240e+04	 9.10487e-01	 2.77560e+00	-1.98751e-01	 2.26507e-05 
9.98050e+00	 1.33250e+04	 8.86466e-01	 2.00773e+00	-8.03870e-02	 2.82478e-05 
9.98050e+00	 1.33350e+04	-5.23845e-02	 2.62879e+00	 7.48074e-01	 2.62074e-07 
9.98050e+00	 1.33370e+04	 1.30931e-01	 2.98364e+00	 1.16197e+00	 1.14564e-05 
9.98050e+00	 1.33380e+04	 1.20678e-01	 2.48117e+00	 2.32688e-01	 1.70535e-05 
9.98050e+00	 1.33390e+04	 8.95348e-01	 2.80906e+00	-4.86984e-01	 2.26507e-05 
9.98050e+00	 1.33400e+04	 6.36248e-01	 2.61619e+00	-2.07411e-01	 2.82478e-05 
9.98050e+00	 1.33500e+04	 1.36168e+00	 2.98325e+00	 9.61416e-01	 2.62074e-07 
9.98050e+00	 1.33510e+04	-2.48822e-01	 2.62816e+00	 6.01639e-01	 5.85923e-06 
9.98050e+00	 1.33520e+04	 1.43575e+00	 2.65778e+00	-3.53685e-01	 1.14564e-05 
9.98050e+00	 1.33540e+04	 8.54966e-01	 2.45202e+00	-4.12259e-01	 2.26507e-05 
9.98050e+00	 1.33550e+04	 6.62968e-01	 2.82536e+00	-1.61901e-01	 2.82478e-05 
9.98050e+00	 1.33660e+04	 7.02856e-01	 2.66977e+00	-1.70772e-01	 5.85923e-06 
9.98050e+00	 1.33670e+04	 1.26207e+00	 2.52163e+00	-2.66404e-01	 1.14564e-05 
9.98050e+00	 1.33680e+04	 1.37475e+00	 2.56940e+00	-3.89919e-01	 1.70535e-05 
9.98050e+00	 1.33690e+04	 4.59162e-01	 2.94257e+00	-5.92583e-02	 2.26507e-05 
9.97800e+00	 1.33820e+04	 8.78386e-01	 2.83764e+00	-1.93868e-01	 1.14564e-05 
9.97800e+00	 1.33830e+04	-2.58474e-01	 2.61222e+00	 5.38888e-01	 1.70535e-05 
9.97800e+00	 1.33840e+04	 5.84251e-01	 2.76460e+00	-3.80100e-01	 2.26507e-05 
9.97800e+00	 1.33850e+04	 9.47111e-01	 2.91562e+00	-1.94689e-01	 2.82478e-05 
9.97800e+00	 1.33960e+04	 1.17751e+00	 2.74595e+00	-1.34652e-01	 5.85923e-06 
9.97800e+00	 1.33970e+04	 1.02535e+00	 2.43321e+00	-3.46092e-01	 1.14564e-05 
9.97800e+00	 1.33980e+04	 1.15767e-01	 2.90731e+00	 6.10796e-01	 1.70535e-05 
