Time	 ID	 XPosition	 YPosition 	 ZPosition 	 Diameter 
4.63000e-01	 1.23190e+04	 6.97597e-01	 1.82634e+00	-2.39187e-03	 8.10317e-05 
4.63000e-01	 1.23200e+04	 7.27275e-01	 1.74750e+00	-3.39500e-02	 1.02883e-04 
4.63000e-01	 1.23210e+04	 7.25277e-01	 1.70769e+00	-4.54693e-04	 1.24774e-04 
4.63000e-01	 1.23220e+04	 7.41440e-01	 1.64927e+00	-4.21306e-03	 1.46232e-04 
4.63000e-01	 1.23230e+04	 7.75773e-01	 1.55264e+00	-4.19597e-02	 1.67614e-04 
4.63000e-01	 1.23240e+04	 7.24952e-01	 1.58639e+00	-2.27850e-02	 1.89030e-04 
4.63000e-01	 1.23250e+04	 7.10204e-01	 1.55365e+00	-3.63801e-02	 2.10383e-04 
4.63000e-01	 1.23260e+04	 6.55737e-01	 1.63317e+00	 4.49885e-02	 2.31817e-04 
4.63000e-01	 1.23270e+04	 6.95328e-01	 1.43212e+00	-1.77093e-02	 2.52957e-04 
4.63000e-01	 1.23280e+04	 6.44273e-01	 1.49352e+00	-2.95746e-02	 2.74318e-04 
4.63000e-01	 1.23290e+04	 5.90080e-01	 1.59141e+00	-5.93162e-03	 2.95605e-04 
4.63000e-01	 1.23300e+04	 6.83595e-01	 1.90906e+00	-8.54470e-03	 2.62074e-07 
4.63000e-01	 1.23310e+04	 7.18602e-01	 1.89305e+00	 6.98212e-03	 5.85923e-06 
4.63000e-01	 1.23320e+04	 7.20547e-01	 1.88283e+00	 1.76066e-02	 3.43631e-05 
4.63000e-01	 1.23330e+04	 6.93724e-01	 1.85369e+00	-2.30200e-02	 5.85312e-05 
4.63000e-01	 1.23340e+04	 7.30521e-01	 1.77322e+00	 4.96533e-03	 8.10114e-05 
4.63000e-01	 1.23350e+04	 6.99160e-01	 1.78894e+00	 9.84039e-03	 1.02965e-04 
4.63000e-01	 1.23360e+04	 7.91908e-01	 1.63739e+00	-1.53216e-02	 1.24636e-04 
4.63000e-01	 1.23370e+04	 7.23305e-01	 1.68527e+00	-5.08168e-03	 1.46298e-04 
4.63000e-01	 1.23380e+04	 7.66904e-01	 1.57694e+00	 1.33239e-03	 1.67661e-04 
4.63000e-01	 1.23390e+04	 6.93111e-01	 1.62512e+00	 3.49717e-03	 1.89100e-04 
4.63000e-01	 1.23400e+04	 7.13539e-01	 1.54587e+00	-2.94709e-02	 2.10406e-04 
4.63000e-01	 1.23410e+04	 7.09127e-01	 1.50123e+00	 4.94131e-02	 2.31786e-04 
4.63000e-01	 1.23420e+04	 6.47385e-01	 1.50780e+00	-8.66662e-02	 2.53135e-04 
4.63000e-01	 1.23430e+04	 6.33063e-01	 1.53985e+00	-1.51629e-02	 2.74316e-04 
4.63000e-01	 1.23440e+04	 6.14054e-01	 1.48562e+00	-3.85099e-02	 2.95611e-04 
4.63000e-01	 1.23450e+04	 7.05013e-01	 1.87211e+00	-3.58194e-02	 2.62074e-07 
4.63000e-01	 1.23460e+04	 7.35977e-01	 1.90559e+00	-1.87018e-02	 5.85923e-06 
4.63000e-01	 1.23470e+04	 7.04073e-01	 1.86934e+00	-9.14290e-03	 3.43091e-05 
4.63000e-01	 1.23480e+04	 6.95922e-01	 1.83498e+00	-5.03592e-03	 5.85466e-05 
4.63000e-01	 1.23490e+04	 6.97183e-01	 1.78803e+00	-3.92575e-02	 8.11340e-05 
4.63000e-01	 1.23500e+04	 7.24473e-01	 1.74088e+00	-1.92110e-02	 1.02876e-04 
4.63000e-01	 1.23510e+04	 7.04826e-01	 1.76396e+00	 2.32891e-02	 1.24643e-04 
4.63000e-01	 1.23520e+04	 7.00240e-01	 1.70009e+00	 8.07332e-03	 1.46239e-04 
4.63000e-01	 1.23530e+04	 7.73051e-01	 1.54151e+00	-2.32808e-02	 1.67572e-04 
4.63000e-01	 1.23540e+04	 7.36525e-01	 1.57417e+00	-2.23525e-02	 1.89001e-04 
4.63000e-01	 1.23550e+04	 6.77909e-01	 1.62294e+00	 3.66951e-02	 2.10483e-04 
4.63000e-01	 1.23560e+04	 6.93279e-01	 1.53730e+00	 2.73834e-02	 2.31751e-04 
4.63000e-01	 1.23570e+04	 6.80436e-01	 1.51004e+00	 3.22539e-03	 2.53025e-04 
4.63000e-01	 1.23580e+04	 6.01857e-01	 1.66165e+00	 4.87957e-03	 2.74376e-04 
4.63000e-01	 1.23590e+04	 6.28324e-01	 1.40148e+00	-4.49177e-02	 2.95590e-04 
4.60500e-01	 1.23600e+04	 7.21998e-01	 1.92330e+00	-1.42530e-02	 2.62074e-07 
4.60500e-01	 1.23610e+04	 7.05734e-01	 1.90035e+00	 1.49600e-02	 5.85923e-06 
4.60500e-01	 1.23620e+04	 7.27349e-01	 1.87722e+00	 2.40874e-02	 3.42973e-05 
4.60500e-01	 1.23630e+04	 7.02855e-01	 1.85500e+00	-4.01205e-02	 5.86666e-05 
4.60500e-01	 1.23640e+04	 6.98520e-01	 1.84202e+00	-8.05243e-03	 8.10793e-05 
4.60500e-01	 1.23650e+04	 7.29537e-01	 1.74769e+00	-4.44716e-02	 1.02935e-04 
4.60500e-01	 1.23660e+04	 7.10570e-01	 1.70239e+00	-4.76842e-02	 1.24729e-04 
4.60500e-01	 1.23670e+04	 7.50955e-01	 1.63685e+00	-3.40804e-02	 1.46164e-04 
4.60500e-01	 1.23680e+04	 7.68514e-01	 1.57977e+00	 4.27519e-03	 1.67680e-04 
4.60500e-01	 1.23690e+04	 7.18565e-01	 1.60514e+00	 4.79994e-02	 1.89109e-04 
4.60500e-01	 1.23700e+04	 6.96334e-01	 1.57965e+00	-6.10548e-03	 2.10440e-04 
4.60500e-01	 1.23710e+04	 7.06366e-01	 1.47479e+00	-1.99633e-02	 2.31673e-04 
4.60500e-01	 1.23720e+04	 6.91907e-01	 1.45461e+00	 4.56985e-02	 2.53082e-04 
4.60500e-01	 1.23730e+04	 6.62406e-01	 1.44107e+00	 8.19738e-04	 2.74266e-04 
4.60500e-01	 1.23740e+04	 6.29662e-01	 1.51526e+00	 1.42809e-03	 2.95604e-04 
4.60500e-01	 1.23750e+04	 7.22689e-01	 1.92304e+00	-8.08390e-03	 2.62074e-07 
4.60500e-01	 1.23760e+04	 7.11502e-01	 1.90027e+00	 1.05709e-02	 5.85923e-06 
4.60500e-01	 1.23770e+04	 7.12863e-01	 1.83908e+00	 2.14215e-02	 3.44727e-05 
4.60500e-01	 1.23780e+04	 7.16916e-01	 1.83054e+00	-6.28652e-03	 5.85325e-05 
4.60500e-01	 1.23790e+04	 7.14162e-01	 1.81196e+00	 1.63515e-03	 8.10302e-05 
4.60500e-01	 1.23800e+04	 7.89640e-01	 1.67354e+00	-1.46839e-02	 1.02997e-04 
4.60500e-01	 1.23810e+04	 7.94861e-01	 1.62452e+00	 5.97683e-03	 1.24634e-04 
4.60500e-01	 1.23820e+04	 6.98998e-01	 1.69568e+00	-3.90715e-02	 1.46241e-04 
4.60500e-01	 1.23830e+04	 7.50309e-01	 1.60095e+00	-3.40547e-02	 1.67587e-04 
4.60500e-01	 1.23840e+04	 7.19583e-01	 1.60276e+00	-1.33212e-02	 1.89073e-04 
4.60500e-01	 1.23850e+04	 6.90159e-01	 1.58615e+00	-7.15673e-03	 2.10445e-04 
4.60500e-01	 1.23860e+04	 6.90536e-01	 1.51730e+00	-3.33418e-02	 2.31735e-04 
4.60500e-01	 1.23870e+04	 6.19020e-01	 1.61546e+00	-6.14727e-02	 2.53118e-04 
4.60500e-01	 1.23880e+04	 6.42222e-01	 1.42060e+00	-5.80784e-02	 2.74367e-04 
4.60500e-01	 1.23890e+04	 6.17635e-01	 1.48126e+00	-4.68621e-02	 2.95620e-04 
4.60500e-01	 1.23900e+04	 7.10797e-01	 1.88235e+00	-1.14557e-02	 2.62074e-07 
4.60500e-01	 1.23910e+04	 7.10090e-01	 1.89882e+00	-2.63237e-03	 5.85923e-06 
4.60500e-01	 1.23920e+04	 6.98203e-01	 1.86521e+00	 1.88735e-02	 3.44731e-05 
4.60500e-01	 1.23930e+04	 6.89343e-01	 1.83520e+00	-3.05832e-02	 5.86382e-05 
4.60500e-01	 1.23940e+04	 7.71262e-01	 1.73301e+00	-1.03822e-02	 8.09898e-05 
4.60500e-01	 1.23950e+04	 6.99132e-01	 1.79300e+00	 5.12428e-03	 1.02969e-04 
4.60500e-01	 1.23960e+04	 7.51905e-01	 1.69016e+00	 2.16333e-02	 1.24682e-04 
4.60500e-01	 1.23970e+04	 7.06980e-01	 1.66782e+00	-5.00284e-02	 1.46280e-04 
4.60500e-01	 1.23980e+04	 7.76290e-01	 1.53550e+00	 7.86658e-03	 1.67648e-04 
4.60500e-01	 1.23990e+04	 7.48191e-01	 1.54102e+00	 4.29925e-02	 1.89109e-04 
4.60500e-01	 1.24000e+04	 7.26906e-01	 1.53496e+00	-6.16583e-03	 2.10396e-04 
4.60500e-01	 1.24010e+04	 6.92099e-01	 1.54615e+00	-1.04230e-02	 2.31726e-04 
4.60500e-01	 1.24020e+04	 6.82594e-01	 1.50066e+00	 3.34762e-02	 2.53070e-04 
4.60500e-01	 1.24030e+04	 6.11198e-01	 1.63521e+00	 4.47880e-02	 2.74386e-04 
4.60500e-01	 1.24040e+04	 6.36835e-01	 1.46181e+00	 1.25216e-02	 2.95603e-04 
4.60500e-01	 1.24050e+04	 7.11272e-01	 1.90092e+00	 1.30221e-02	 2.62074e-07 
4.60500e-01	 1.24060e+04	 7.01725e-01	 1.90173e+00	-1.63219e-02	 5.85923e-06 
4.60500e-01	 1.24070e+04	 7.09661e-01	 1.86394e+00	 1.53725e-02	 3.44033e-05 
4.60500e-01	 1.24080e+04	 7.12321e-01	 1.82164e+00	 1.02636e-03	 5.84696e-05 
4.60500e-01	 1.24090e+04	 7.12746e-01	 1.79591e+00	-4.20978e-03	 8.09970e-05 
4.60500e-01	 1.24100e+04	 6.88879e-01	 1.79214e+00	-1.06348e-02	 1.03041e-04 
4.60500e-01	 1.24110e+04	 7.10201e-01	 1.71923e+00	-6.70187e-03	 1.24736e-04 
4.60500e-01	 1.24120e+04	 6.81142e-01	 1.74460e+00	-5.22888e-03	 1.46220e-04 
4.60500e-01	 1.24130e+04	 7.46317e-01	 1.60813e+00	 1.48618e-02	 1.67704e-04 
4.60500e-01	 1.24140e+04	 7.14593e-01	 1.61485e+00	 2.70677e-02	 1.89112e-04 
4.60500e-01	 1.24150e+04	 7.09611e-01	 1.53429e+00	-4.68461e-02	 2.10420e-04 
4.60500e-01	 1.24160e+04	 6.39134e-01	 1.62919e+00	-1.06237e-02	 2.31733e-04 
4.60500e-01	 1.24170e+04	 6.81394e-01	 1.45040e+00	 1.20238e-02	 2.53027e-04 
4.60500e-01	 1.24180e+04	 6.01384e-01	 1.60721e+00	-1.36091e-02	 2.74346e-04 
4.60500e-01	 1.24190e+04	 6.38906e-01	 1.43366e+00	 5.57646e-02	 2.95676e-04 
4.58000e-01	 1.24200e+04	 7.15673e-01	 1.89075e+00	-9.14021e-03	 2.62074e-07 
4.58000e-01	 1.24210e+04	 7.02880e-01	 1.90452e+00	 1.43253e-02	 5.85923e-06 
4.58000e-01	 1.24220e+04	 7.07319e-01	 1.86701e+00	 1.49157e-02	 3.44706e-05 
4.58000e-01	 1.24230e+04	 7.06130e-01	 1.84041e+00	 1.55667e-02	 5.86241e-05 
4.58000e-01	 1.24240e+04	 7.35465e-01	 1.78208e+00	-3.20812e-02	 8.09968e-05 
4.58000e-01	 1.24250e+04	 6.92966e-01	 1.79245e+00	-3.36562e-02	 1.03079e-04 
4.58000e-01	 1.24260e+04	 7.30045e-01	 1.71712e+00	 8.05861e-03	 1.24811e-04 
4.58000e-01	 1.24270e+04	 8.04653e-01	 1.55226e+00	 2.09313e-02	 1.46116e-04 
4.58000e-01	 1.24280e+04	 7.64817e-01	 1.57919e+00	 5.72013e-03	 1.67712e-04 
4.58000e-01	 1.24290e+04	 7.30131e-01	 1.54449e+00	-4.90393e-02	 1.89070e-04 
4.58000e-01	 1.24300e+04	 7.10765e-01	 1.55471e+00	 3.77011e-03	 2.10435e-04 
4.58000e-01	 1.24310e+04	 6.66381e-01	 1.52701e+00	-7.69122e-02	 2.31843e-04 
4.58000e-01	 1.24320e+04	 6.43672e-01	 1.56537e+00	-2.44627e-02	 2.53045e-04 
4.58000e-01	 1.24330e+04	 6.45173e-01	 1.52968e+00	 6.68347e-03	 2.74338e-04 
4.58000e-01	 1.24340e+04	 5.86283e-01	 1.54371e+00	-6.15117e-02	 2.95694e-04 
4.58000e-01	 1.24350e+04	 7.26862e-01	 1.89044e+00	 2.33142e-02	 2.62074e-07 
4.58000e-01	 1.24360e+04	 7.08577e-01	 1.89174e+00	-1.37757e-02	 5.85923e-06 
4.58000e-01	 1.24370e+04	 7.08128e-01	 1.91093e+00	-9.34562e-03	 3.45423e-05 
4.58000e-01	 1.24380e+04	 7.21993e-01	 1.87746e+00	 2.55764e-02	 5.85416e-05 
4.58000e-01	 1.24390e+04	 7.03828e-01	 1.81998e+00	-3.15734e-03	 8.10142e-05 
4.58000e-01	 1.24400e+04	 7.93688e-01	 1.68235e+00	 6.66494e-03	 1.03045e-04 
4.58000e-01	 1.24410e+04	 6.94561e-01	 1.76044e+00	-2.15309e-02	 1.24716e-04 
4.58000e-01	 1.24420e+04	 7.35840e-01	 1.67099e+00	 3.63902e-02	 1.46326e-04 
4.58000e-01	 1.24430e+04	 6.89320e-01	 1.70730e+00	 3.67490e-03	 1.67668e-04 
4.58000e-01	 1.24440e+04	 6.77967e-01	 1.61677e+00	-5.31396e-02	 1.89152e-04 
4.58000e-01	 1.24450e+04	 7.29057e-01	 1.52370e+00	 4.14106e-02	 2.10484e-04 
4.58000e-01	 1.24460e+04	 6.32113e-01	 1.66789e+00	-1.02349e-02	 2.31784e-04 
4.58000e-01	 1.24470e+04	 6.80118e-01	 1.49727e+00	-1.48405e-03	 2.53034e-04 
4.58000e-01	 1.24480e+04	 6.47859e-01	 1.49870e+00	-2.07151e-02	 2.74339e-04 
4.58000e-01	 1.24490e+04	 6.39832e-01	 1.45992e+00	 3.62627e-02	 2.95655e-04 
4.58000e-01	 1.24500e+04	 7.08515e-01	 1.89929e+00	-4.07064e-03	 2.62074e-07 
4.58000e-01	 1.24510e+04	 7.13889e-01	 1.90753e+00	-2.48303e-02	 5.85923e-06 
4.58000e-01	 1.24520e+04	 7.11968e-01	 1.88807e+00	-1.13833e-02	 3.45831e-05 
4.58000e-01	 1.24530e+04	 7.13633e-01	 1.86575e+00	-2.17869e-02	 5.85526e-05 
4.58000e-01	 1.24540e+04	 8.22862e-01	 1.64933e+00	 2.98288e-02	 8.10611e-05 
4.58000e-01	 1.24550e+04	 7.59310e-01	 1.72090e+00	-8.46748e-03	 1.02871e-04 
4.58000e-01	 1.24560e+04	 6.97391e-01	 1.75282e+00	 9.08424e-03	 1.24681e-04 
4.58000e-01	 1.24570e+04	 7.90076e-01	 1.60088e+00	-2.56901e-03	 1.46163e-04 
4.58000e-01	 1.24580e+04	 7.03468e-01	 1.67059e+00	 2.33634e-02	 1.67784e-04 
4.58000e-01	 1.24590e+04	 7.52617e-01	 1.54916e+00	 1.87036e-02	 1.89086e-04 
4.58000e-01	 1.24600e+04	 7.00967e-01	 1.57610e+00	 5.68225e-03	 2.10466e-04 
4.58000e-01	 1.24610e+04	 6.71673e-01	 1.57247e+00	-2.34328e-02	 2.31744e-04 
4.58000e-01	 1.24620e+04	 6.68761e-01	 1.54268e+00	 3.28522e-02	 2.53099e-04 
4.58000e-01	 1.24630e+04	 5.96019e-01	 1.61228e+00	-2.86811e-02	 2.74378e-04 
4.58000e-01	 1.24640e+04	 5.99211e-01	 1.56824e+00	-9.77608e-02	 2.95750e-04 
4.58000e-01	 1.24650e+04	 7.27521e-01	 1.85850e+00	 3.57266e-02	 2.62074e-07 
4.58000e-01	 1.24660e+04	 7.06625e-01	 1.89598e+00	-1.01592e-02	 5.85923e-06 
4.58000e-01	 1.24670e+04	 7.21110e-01	 1.89475e+00	 3.21257e-03	 3.44992e-05 
4.58000e-01	 1.24680e+04	 7.03176e-01	 1.83998e+00	-1.24915e-02	 5.85982e-05 
4.58000e-01	 1.24690e+04	 7.02351e-01	 1.80931e+00	 3.71673e-03	 8.10354e-05 
4.58000e-01	 1.24700e+04	 6.94559e-01	 1.78173e+00	 1.11610e-02	 1.03003e-04 
4.58000e-01	 1.24710e+04	 7.78810e-01	 1.66088e+00	-4.91520e-03	 1.24662e-04 
4.58000e-01	 1.24720e+04	 7.20568e-01	 1.68373e+00	 1.89893e-02	 1.46345e-04 
4.58000e-01	 1.24730e+04	 7.51306e-01	 1.60662e+00	-3.20687e-02	 1.67593e-04 
4.58000e-01	 1.24740e+04	 7.50657e-01	 1.55322e+00	 3.01491e-03	 1.89078e-04 
4.58000e-01	 1.24750e+04	 6.94567e-01	 1.58740e+00	 5.69454e-03	 2.10474e-04 
4.58000e-01	 1.24760e+04	 6.52947e-01	 1.64396e+00	 4.56626e-02	 2.31838e-04 
4.58000e-01	 1.24770e+04	 6.40194e-01	 1.59491e+00	 1.67360e-02	 2.53039e-04 
4.58000e-01	 1.24780e+04	 6.63898e-01	 1.46165e+00	 6.82938e-02	 2.74420e-04 
4.58000e-01	 1.24790e+04	 6.34069e-01	 1.43864e+00	 3.15507e-02	 2.95635e-04 
4.55500e-01	 1.24800e+04	 7.19301e-01	 1.91299e+00	 8.01394e-03	 2.62074e-07 
4.55500e-01	 1.24810e+04	 7.11792e-01	 1.90160e+00	-1.24041e-03	 5.85923e-06 
4.55500e-01	 1.24820e+04	 7.00736e-01	 1.86007e+00	-2.88522e-02	 3.47223e-05 
4.55500e-01	 1.24830e+04	 7.12211e-01	 1.86997e+00	 4.78223e-03	 5.85980e-05 
4.55500e-01	 1.24840e+04	 7.30332e-01	 1.78637e+00	-2.59482e-02	 8.10299e-05 
4.55500e-01	 1.24850e+04	 7.22892e-01	 1.74276e+00	-9.13070e-03	 1.02970e-04 
4.55500e-01	 1.24860e+04	 8.02702e-01	 1.61819e+00	 5.74572e-03	 1.24643e-04 
4.55500e-01	 1.24870e+04	 7.47187e-01	 1.65943e+00	-1.01446e-03	 1.46271e-04 
4.55500e-01	 1.24880e+04	 7.45269e-01	 1.61030e+00	-3.77062e-02	 1.67613e-04 
4.55500e-01	 1.24890e+04	 6.86012e-01	 1.64809e+00	 1.91456e-02	 1.89118e-04 
4.55500e-01	 1.24900e+04	 7.25813e-01	 1.53256e+00	 1.34180e-02	 2.10455e-04 
4.55500e-01	 1.24910e+04	 7.18400e-01	 1.45096e+00	 2.68798e-02	 2.31779e-04 
4.55500e-01	 1.24920e+04	 6.58323e-01	 1.55324e+00	-6.18244e-03	 2.53065e-04 
4.55500e-01	 1.24930e+04	 6.62974e-01	 1.49877e+00	 9.17619e-03	 2.74346e-04 
4.55500e-01	 1.24940e+04	 6.14913e-01	 1.55534e+00	 6.11650e-02	 2.95687e-04 
4.55500e-01	 1.24950e+04	 7.20354e-01	 1.90437e+00	 1.08357e-02	 2.62074e-07 
4.55500e-01	 1.24960e+04	 7.13224e-01	 1.88369e+00	-3.86387e-02	 5.85923e-06 
4.55500e-01	 1.24970e+04	 7.10615e-01	 1.87998e+00	 2.17554e-02	 3.44620e-05 
4.55500e-01	 1.24980e+04	 7.03151e-01	 1.82365e+00	-6.31172e-03	 5.86340e-05 
4.55500e-01	 1.24990e+04	 6.97226e-01	 1.81978e+00	-1.17596e-02	 8.11283e-05 
4.55500e-01	 1.25000e+04	 7.83236e-01	 1.68028e+00	-3.81437e-02	 1.02985e-04 
4.55500e-01	 1.25010e+04	 8.06323e-01	 1.59142e+00	 1.95622e-02	 1.24661e-04 
4.55500e-01	 1.25020e+04	 7.76021e-01	 1.60482e+00	-4.11867e-02	 1.46228e-04 
4.55500e-01	 1.25030e+04	 7.20614e-01	 1.63425e+00	 2.02354e-03	 1.67761e-04 
4.55500e-01	 1.25040e+04	 7.57310e-01	 1.51462e+00	-2.99274e-03	 1.89031e-04 
4.55500e-01	 1.25050e+04	 7.27285e-01	 1.51118e+00	 1.85405e-03	 2.10414e-04 
4.55500e-01	 1.25060e+04	 7.02313e-01	 1.49188e+00	-1.93183e-02	 2.31700e-04 
4.55500e-01	 1.25070e+04	 6.66532e-01	 1.48770e+00	-3.35390e-02	 2.53034e-04 
4.55500e-01	 1.25080e+04	 6.51322e-01	 1.52259e+00	-4.90270e-03	 2.74349e-04 
4.55500e-01	 1.25090e+04	 6.43427e-01	 1.47109e+00	 5.47493e-02	 2.95690e-04 
4.55500e-01	 1.25100e+04	 6.92148e-01	 1.90212e+00	 9.53512e-03	 2.62074e-07 
4.55500e-01	 1.25110e+04	 7.28527e-01	 1.89509e+00	-1.93786e-02	 5.85923e-06 
4.55500e-01	 1.25120e+04	 7.13528e-01	 1.88636e+00	-1.96104e-03	 3.45280e-05 
4.55500e-01	 1.25130e+04	 6.94791e-01	 1.85073e+00	-2.41880e-02	 5.87185e-05 
4.55500e-01	 1.25140e+04	 6.98541e-01	 1.79890e+00	 1.70319e-02	 8.11088e-05 
4.55500e-01	 1.25150e+04	 7.01784e-01	 1.78047e+00	-3.92521e-02	 1.03082e-04 
4.55500e-01	 1.25160e+04	 7.83555e-01	 1.62913e+00	-2.94269e-02	 1.24696e-04 
4.55500e-01	 1.25170e+04	 7.98535e-01	 1.57011e+00	-3.90570e-02	 1.46181e-04 
4.55500e-01	 1.25180e+04	 6.91361e-01	 1.64250e+00	-5.18011e-02	 1.67770e-04 
4.55500e-01	 1.25190e+04	 7.13390e-01	 1.61469e+00	 5.02149e-03	 1.89134e-04 
4.55500e-01	 1.25200e+04	 7.14092e-01	 1.55245e+00	-4.27764e-02	 2.10393e-04 
4.55500e-01	 1.25210e+04	 7.03364e-01	 1.52008e+00	-9.09887e-03	 2.31758e-04 
4.55500e-01	 1.25220e+04	 6.24384e-01	 1.66636e+00	 2.52222e-03	 2.53097e-04 
4.55500e-01	 1.25230e+04	 6.18542e-01	 1.61652e+00	-7.25228e-02	 2.74461e-04 
4.55500e-01	 1.25240e+04	 5.93981e-01	 1.59385e+00	 2.06492e-03	 2.95640e-04 
4.55500e-01	 1.25250e+04	 7.17856e-01	 1.89609e+00	-1.83977e-02	 2.62074e-07 
4.55500e-01	 1.25260e+04	 7.19442e-01	 1.86696e+00	 4.69595e-02	 5.85923e-06 
4.55500e-01	 1.25270e+04	 7.14271e-01	 1.87716e+00	 2.04776e-02	 3.45209e-05 
4.55500e-01	 1.25280e+04	 7.05739e-01	 1.81964e+00	 1.08709e-03	 5.86069e-05 
4.55500e-01	 1.25290e+04	 7.31364e-01	 1.77868e+00	-2.44372e-02	 8.10347e-05 
4.55500e-01	 1.25300e+04	 7.05837e-01	 1.78488e+00	-7.49758e-03	 1.02987e-04 
4.55500e-01	 1.25310e+04	 7.07827e-01	 1.72228e+00	-3.50381e-02	 1.24690e-04 
4.55500e-01	 1.25320e+04	 6.96034e-01	 1.70155e+00	-2.49781e-02	 1.46264e-04 
4.55500e-01	 1.25330e+04	 6.85247e-01	 1.65180e+00	-5.56346e-02	 1.67809e-04 
4.55500e-01	 1.25340e+04	 7.30094e-01	 1.56418e+00	-4.12445e-02	 1.89041e-04 
4.55500e-01	 1.25350e+04	 7.36848e-01	 1.50755e+00	 2.04320e-02	 2.10435e-04 
4.55500e-01	 1.25360e+04	 6.41077e-01	 1.59888e+00	-3.64289e-02	 2.31788e-04 
4.55500e-01	 1.25370e+04	 6.26015e-01	 1.58998e+00	-8.49320e-02	 2.53153e-04 
4.55500e-01	 1.25380e+04	 6.34179e-01	 1.56892e+00	 7.67700e-02	 2.74432e-04 
4.55500e-01	 1.25390e+04	 5.92732e-01	 1.53320e+00	-8.39806e-02	 2.95732e-04 
4.53000e-01	 1.25400e+04	 7.14078e-01	 1.89431e+00	-1.22239e-02	 2.62074e-07 
4.53000e-01	 1.25410e+04	 7.20293e-01	 1.87243e+00	-7.89408e-04	 5.85923e-06 
4.53000e-01	 1.25420e+04	 7.00245e-01	 1.88297e+00	-2.10792e-02	 3.47025e-05 
4.53000e-01	 1.25430e+04	 6.96120e-01	 1.83390e+00	-3.20333e-02	 5.87223e-05 
4.53000e-01	 1.25440e+04	 6.97818e-01	 1.81227e+00	-1.03106e-02	 8.10666e-05 
4.53000e-01	 1.25450e+04	 7.07427e-01	 1.78528e+00	 6.48868e-04	 1.02999e-04 
4.53000e-01	 1.25460e+04	 6.94955e-01	 1.76737e+00	-3.38269e-02	 1.24762e-04 
4.53000e-01	 1.25470e+04	 7.89665e-01	 1.57913e+00	-9.88415e-03	 1.46161e-04 
4.53000e-01	 1.25480e+04	 7.72637e-01	 1.56815e+00	 2.22828e-03	 1.67688e-04 
4.53000e-01	 1.25490e+04	 7.53141e-01	 1.51293e+00	 3.79721e-02	 1.89125e-04 
4.53000e-01	 1.25500e+04	 6.75866e-01	 1.63100e+00	 3.04520e-02	 2.10486e-04 
4.53000e-01	 1.25510e+04	 6.95849e-01	 1.54269e+00	 1.36450e-03	 2.31780e-04 
4.53000e-01	 1.25520e+04	 6.64095e-01	 1.54207e+00	-1.42708e-02	 2.53071e-04 
4.53000e-01	 1.25530e+04	 6.51086e-01	 1.51652e+00	 2.35095e-02	 2.74392e-04 
4.53000e-01	 1.25540e+04	 6.24055e-01	 1.45494e+00	-2.56068e-02	 2.95617e-04 
4.53000e-01	 1.25550e+04	 7.29610e-01	 1.91045e+00	-2.03963e-02	 2.62074e-07 
4.53000e-01	 1.25560e+04	 7.14164e-01	 1.90672e+00	 1.88033e-02	 5.85923e-06 
4.53000e-01	 1.25570e+04	 7.11295e-01	 1.88780e+00	 2.33472e-02	 3.45533e-05 
4.53000e-01	 1.25580e+04	 6.97512e-01	 1.83864e+00	 2.70848e-03	 5.86566e-05 
4.53000e-01	 1.25590e+04	 7.06395e-01	 1.79861e+00	-4.96282e-03	 8.10879e-05 
4.53000e-01	 1.25600e+04	 7.34532e-01	 1.73513e+00	 2.47772e-03	 1.03198e-04 
4.53000e-01	 1.25610e+04	 7.87040e-01	 1.62765e+00	-2.18707e-02	 1.24711e-04 
4.53000e-01	 1.25620e+04	 7.76375e-01	 1.59836e+00	-1.39345e-02	 1.46219e-04 
4.53000e-01	 1.25630e+04	 7.11306e-01	 1.64564e+00	 1.13816e-02	 1.67790e-04 
4.53000e-01	 1.25640e+04	 7.62291e-01	 1.49361e+00	 3.34469e-02	 1.89154e-04 
4.53000e-01	 1.25650e+04	 6.94224e-01	 1.58646e+00	-1.65977e-02	 2.10470e-04 
4.53000e-01	 1.25660e+04	 6.68034e-01	 1.53708e+00	-6.33532e-02	 2.31831e-04 
4.53000e-01	 1.25670e+04	 6.22880e-01	 1.66635e+00	-4.80845e-03	 2.53119e-04 
4.53000e-01	 1.25680e+04	 6.57843e-01	 1.48259e+00	 8.18813e-03	 2.74348e-04 
4.53000e-01	 1.25690e+04	 5.86679e-01	 1.63305e+00	 2.76625e-02	 2.95692e-04 
4.53000e-01	 1.25700e+04	 7.13556e-01	 1.90091e+00	-1.14076e-02	 2.62074e-07 
4.53000e-01	 1.25710e+04	 7.18802e-01	 1.88075e+00	-2.68183e-02	 5.85923e-06 
4.53000e-01	 1.25720e+04	 7.30968e-01	 1.88225e+00	-7.62520e-03	 3.45432e-05 
4.53000e-01	 1.25730e+04	 7.13946e-01	 1.83516e+00	-1.38437e-02	 5.85561e-05 
4.53000e-01	 1.25740e+04	 7.14561e-01	 1.81256e+00	-1.43453e-02	 8.10437e-05 
4.53000e-01	 1.25750e+04	 7.30159e-01	 1.74973e+00	 2.89989e-02	 1.03249e-04 
4.53000e-01	 1.25760e+04	 7.90162e-01	 1.63648e+00	-1.32206e-02	 1.24720e-04 
